video_id,gop_count
gqONx7VGYBM_000137_000147,9
OJnx9XjTfho_000016_000026,4
jIkizTTmX_U_000209_000219,7
IgKFqseG-9c_000004_000014,8
AfibDfHA0lg_000003_000013,4
CH8nRu3BxhE_000078_000088,9
SaJWnqViSLo_000023_000033,9
mMD-l-QdBmU_000067_000077,7
6jm2cFWNACA_000055_000065,9
tBXHO0Gckzw_000012_000022,8
g4PuZYPZXkU_000053_000063,8
0hfsmjiMVRw_000196_000206,4
3W7JqEGsAhs_000263_000273,8
8d0aiiAbWB4_000136_000146,6
5I-4meP_5wY_000053_000063,8
8CqVi5Eb0cw_000130_000140,3
sp_tU9uE5sg_000001_000011,8
fFRJr8oePAE_000050_000060,7
VzAaSi_rjHE_000000_000010,4
43AK3JkqaYI_000006_000016,8
HR_w7PNiW9w_000038_000048,9
GhhjqW9vBZk_000322_000332,6
-5hZhtMVn9A_000083_000093,9
vF-nfOxhiCQ_000051_000061,9
fHV4nI-o6OQ_000001_000011,4
ABuGVO-TiBI_000003_000013,6
q_xcFbj_J-o_000130_000140,9
45xZbSPyjYY_000009_000019,9
EfrfMEbfRGY_000018_000028,9
FwP05IIvUKI_000105_000115,8
f8PSHYinM3w_000258_000268,6
jPpKBS2QV3M_000542_000552,8
OY8dJLKme4A_000118_000128,8
L11L1-w_S9E_000000_000010,8
u5BZ9EA776M_000014_000024,8
72EzsH35yaA_000003_000013,5
PPBLYnq4s1w_000005_000015,7
VASgSNIiur8_000120_000130,9
dafEbGctH7g_000000_000010,8
aGWSuO0N5gU_000016_000026,9
Q1mbd32UH34_000000_000010,9
wigfUaIL_L0_000001_000011,6
65vcTcVVaz0_000098_000108,9
Mitd-lraLIE_000033_000043,8
Q8voxRffT8o_000279_000289,8
x2zUo92rUvI_000548_000558,8
vW5Rixq2EoI_000004_000014,9
CewC3deBFCs_000081_000091,9
KB3C-XtmLFk_000000_000010,9
bjizjWUxyto_000004_000014,8
c4eIDxmVmCw_000849_000859,8
3tbUUUqS5U8_000026_000036,7
Ao1r4ZqNqBA_000005_000015,8
JzalikbzlWQ_000002_000012,9
H1oAVU9WKG8_000001_000011,3
wLUtnDVluFw_000190_000200,9
HSPMahWX-9c_000002_000012,5
gAI73_v9fAs_000124_000134,9
lYxsj_NclhY_000041_000051,5
wW_7C1oqbLY_000029_000039,7
erIsdVfnCUM_000005_000015,8
YE4diB3Hf6M_000006_000016,9
_G9ka7ghM1c_000049_000059,8
6qhaVYr6OjE_000027_000037,7
hs2MVCM2LdY_000043_000053,8
_JPy7bTdWk0_000002_000012,7
xfXhA94PvvU_000003_000013,8
NN1pI6VOLFg_000002_000012,3
w6B2v5FHE-k_000051_000061,8
ta-HrRc13d4_000177_000187,7
kV-OgMiMTD0_000070_000080,6
sUxwvFJZDpk_000159_000169,8
rS1NQ2dbuKk_000002_000012,8
KWzLu9ROFKE_000057_000067,8
pne2BoTfuD0_000216_000226,4
wI0TiLy5QjU_000229_000239,9
HR47Ib_c9aw_000007_000017,3
L47aWT2v7PQ_000000_000010,5
u3hG6t6RpvU_000076_000086,8
u9DW5_i5fAw_000000_000010,9
MHQFIdHkza4_000034_000044,7
sk9vZ7glKOo_000029_000039,9
e2-Ac_tY-M0_000228_000238,8
KbMN-k3M2D4_000030_000040,8
OwnRFAJycD0_000009_000019,8
7ocK5D2y-d4_000001_000011,8
q2DUuFtydQs_000044_000054,5
SEr7Ai8wAWk_000020_000030,4
_8mOZcLXnO0_000038_000048,6
znyAebKmXd4_000157_000167,8
rE2tmPlEbIA_000000_000010,9
_xGfd_LfbD8_000002_000012,9
SRsrO_3UO2E_000039_000049,5
NdT51N56w9M_000014_000024,7
2d3O0cljhQM_000000_000010,3
cR9PY6AE7cU_000003_000013,8
rpqKHNZd2u4_000004_000014,9
HtPXt2aDAfo_000000_000010,9
zcyuNzrtMj4_000019_000029,5
4JqDPz-tBBM_000213_000223,8
uYoCg9BFcrw_000002_000012,2
fde0fnYJszI_000679_000689,9
4ouGS7-EK9I_000000_000010,5
Z2O3DEv9ItM_000251_000261,5
3_zk-fpr5ik_000004_000014,8
8HS5Ac_hqPg_000093_000103,8
3fsgvP4-Hgw_000344_000354,9
wNikro0uPBI_000184_000194,7
189m-tUz_4k_000023_000033,8
x6Mqk9qjmAA_000031_000041,8
ltqrofmGUPQ_000036_000046,4
yE93Ni58yig_000504_000514,7
8wIhEyLDR0E_000023_000033,9
FiIUKB5hU9U_000001_000011,2
KpGfuctSRmc_000339_000349,8
Bkle_NVbax0_000033_000043,8
k6s0UvRBomo_000011_000021,8
hChOsPqSJCE_000171_000181,9
wqYzrDwV_o4_000047_000057,9
q4owm3Er7d8_000000_000010,9
bmHw6Sa_lME_000001_000011,7
uGSB6vyepfc_000022_000032,7
75Dn_y5cjyE_000003_000013,8
SJT3X4weECE_000056_000066,6
AK-ShBWyXYI_000102_000112,8
o12VFXBVhfs_000000_000010,9
oWaqaK58Tds_000080_000090,8
K1KGwB0bjC0_000000_000010,3
QaMVXnQzHZA_000029_000039,8
jbcS_-3XjpE_000095_000105,8
brvDCD5BMxE_000105_000115,8
JSd8C0Ms-G0_000050_000060,3
t0umsAjFES0_000007_000017,8
sKdnnChIsNY_000015_000025,8
P-I09w6aXr8_000007_000017,9
UoYyn1r5qro_000021_000031,9
UiNXZNFtaoY_000000_000010,9
pMsSBzFp9G8_000024_000034,8
gRfuxZwBLrU_000003_000013,8
J3f-76KzHXU_000188_000198,9
0PQFH-5b2D8_000184_000194,7
kRQ3AINof7I_001252_001262,8
0jO5fgqJLyk_000000_000010,7
98ZZwx3KatI_000008_000018,4
iF_5bYViTi4_000437_000447,7
2h7DvmbQ9uk_000053_000063,6
9Lv8_0TMcjk_000008_000018,9
97fjOmGg2jc_000066_000076,6
r5NqGSZsN0E_000009_000019,8
X3Wouv9AGss_000022_000032,3
lSn3r6Z5x9o_000005_000015,8
masPBmpdOsY_000146_000156,7
AGimoCxUj8Q_000388_000398,7
tIMwPJZYP-4_000130_000140,6
fpgzwS4Xghw_000035_000045,6
xEIDqi9qhx4_000001_000011,8
D1ulVrC_sC4_000000_000010,9
-nbKsCFbMlo_000071_000081,6
lt4wzVhk4Hg_000001_000011,6
e54v6CTXYfw_000008_000018,5
mJW1vmBA3fE_000022_000032,9
5CYNVlXtdYI_000010_000020,7
48VzNlgZO_A_000282_000292,9
C393by8zBW8_000004_000014,8
pAJXWrH-58I_000026_000036,7
WtJ6gY4OgKA_000004_000014,9
esdAd3gN3OE_000000_000010,6
U8pvzv07PJY_000772_000782,8
_Ex5WBnrN34_000077_000087,6
3L6BTcfGk8U_000071_000081,8
Z3SOAuOPDxc_000002_000012,9
DmjsEgVPK34_000073_000083,8
unyHZjX-Vq0_000032_000042,7
5uC0tJYk_jU_000030_000040,9
shvFLYEsI0E_000098_000108,9
jRMd8kUwJAQ_000169_000179,9
LZaFbmHIn_s_000007_000017,5
0KkvIMQXkMQ_000035_000045,8
6wVt40_WAMo_000027_000037,8
FGRFxTj15cA_000078_000088,8
ziyNnkqbuYA_000002_000012,4
vssAeTr-ipk_000030_000040,9
fSKt60X9FRo_000055_000065,5
xiPe16C-5mY_000004_000014,7
eXLygHF6El4_000006_000016,4
imvysi7pyBI_000049_000059,6
X8PK_4illUE_000018_000028,6
Qa79Ms2Z_Y8_000076_000086,8
p1rsJSkjEkU_000239_000249,8
M9sGALsPg-0_000000_000010,6
asloC1_ik4g_000107_000117,6
gs45ojguZXY_000000_000010,5
0zeq-hN8X-U_000112_000122,7
XGer-hD1Els_000108_000118,8
anDSmOPC_p4_000075_000085,5
HO-5LyLBk00_000944_000954,8
IhRg5SbIX4g_000000_000010,9
W9qt_IsF7TY_000047_000057,8
2HPv33t3g7E_000014_000024,7
h4i6EtHHemk_000026_000036,9
kAhTmfw2CMI_000000_000010,6
esWKc466pwU_000165_000175,9
1HrCu-saYY8_000059_000069,6
64LF1Vpz6jI_000065_000075,7
2GvCjSykGgQ_000030_000040,9
MY-c0svEWhI_000003_000013,3
QCPs9ZYEjv8_000028_000038,8
sSTHZHHp-_c_000073_000083,9
PbY344mjg8w_000192_000202,9
U-nJ0dFEc54_000000_000010,9
48hcv0o0va8_000001_000011,2
5TKZkfFWzJ8_000014_000024,9
AkC6jSz8PU0_000064_000074,8
tfpM0glUPDU_000030_000040,9
pxmVHSrdnIc_000000_000010,4
l9scmKQBN5g_000000_000010,3
JQWh8O4S0S4_000021_000031,9
eIZ94AN1C_E_000087_000097,9
0zTKKv_g0CY_000223_000233,7
fAacM8XgJQQ_000000_000010,9
vT4zAcD_w0w_000002_000012,8
sp-JuMB3Qs0_000026_000036,5
_t8XHl5u-tc_000035_000045,7
7H5kzn5FIHQ_000025_000035,7
gAiLDGA6kNQ_000000_000010,9
IaH3hnEE9mc_000000_000010,9
8QVLxQwPkRc_000008_000018,7
Uf9fRrDe1J0_000094_000104,8
eho0auiBhTY_000008_000018,8
1DitEQ5S190_000099_000109,9
KAg0nro4r5k_000090_000100,7
4QbjK2_ilTI_000000_000010,9
P7eDtG0UJn8_000112_000122,5
J7qTmI5doCE_000000_000010,9
TDdnuKl6q4k_000002_000012,6
iYjDnrKMaSI_000051_000061,8
oeOttCXR-3U_000001_000011,8
DbrEqHMEldw_000008_000018,9
dc84Xu6R1cA_000107_000117,9
EKzhNFxJQ4Q_000007_000017,6
SSyJMoR27hA_000268_000278,8
gDPpzTHWCrI_000153_000163,8
7HP9Z0kPLH4_000080_000090,7
jtVTl7Lkuow_000018_000028,8
sGxujaBZWEI_000001_000011,5
W6_DZezuGCk_000082_000092,8
yd93Xi1GbqI_000004_000014,2
CpC-mN_mqwQ_000039_000049,8
zw7ySdKK1gU_000064_000074,9
DAeScC5QE0A_000125_000135,8
jiZgpSw9cKQ_000035_000045,8
41LQWDoddTM_000009_000019,4
S8iytsBKYks_000007_000017,6
Nc3I11bYmYE_000297_000307,7
28L6gH3MWJo_000043_000053,6
Dnp7SrYtcCs_000282_000292,9
X8HdzWEud4I_000066_000076,4
3EPYGSINacM_000000_000010,6
g85OdlEOBb0_000003_000013,8
yCt9X4RGgrA_000091_000101,8
WA_ZxN-33uc_000025_000035,9
U74KiVfynXA_000049_000059,8
u3Z6RJcEdFE_000001_000011,6
9eMBAykSRoQ_000093_000103,8
I6pc49FICrw_000000_000010,8
WWTZIxPD0_o_000011_000021,7
8jSR5q1iaPQ_000063_000073,8
-BL2GD3GBfE_000592_000602,8
db8Kwourxn0_000036_000046,9
QqEUyMzRR7s_000125_000135,4
zCoXZw0q6L8_000002_000012,9
QorodcJBwHo_000094_000104,8
vJc_Yjqb5As_000024_000034,8
2pzMSdusDrE_000000_000010,5
Nf-WbwYP810_000165_000175,8
_KknQegYlOU_000391_000401,6
yErOeqOgef8_000024_000034,6
eT_O5hlM4H0_000043_000053,8
_Ve2cyloT6o_000036_000046,8
fmQ8-8O0NEg_000029_000039,9
SVVj6ruOSQ8_000048_000058,9
fLRNdvOaP2I_000001_000011,8
zUsiwjrg2Pk_000000_000010,6
eJecTPVZW8c_000007_000017,7
cz4S3mKn-No_000044_000054,8
-0wIRDnzOxs_000252_000262,9
7G8z0lHJPIk_000007_000017,8
6hdKmuwgKrc_000005_000015,8
UJJ7bi6LCKY_000000_000010,9
9EGzqj9gpVw_000016_000026,8
LWzHEXfysMg_000386_000396,6
a06xpsZj--U_000062_000072,9
Ljf7HncfvXs_000014_000024,5
--7goKgS4kc_000015_000025,9
po5wMUhcWug_000050_000060,7
D1F0Ptk304k_000053_000063,8
BxWyJwyGEjk_000008_000018,4
2kIYKCcl8Ho_000010_000020,8
qjGPz-JUAt0_000014_000024,9
9-0aPuNsJCk_000004_000014,8
xvbYqEnuGLc_000000_000010,7
7-PPnYBQTrc_000099_000109,8
Rt2kvY3NqBg_000171_000181,9
8B-NTFfqYfA_000054_000064,6
DBiIDNEQwxA_000110_000120,8
sC2L2dGhx7s_000003_000013,9
wDeDyFIKp54_000042_000052,8
0K9bsS5KVe4_000011_000021,8
ddNvdH2O9e0_000033_000043,8
vbwYinoVuzo_000008_000018,9
xbZdrC0XzCg_000090_000100,8
YlPqqXODE4U_000011_000021,5
6T4nsd-7C_M_000003_000013,8
p8DfqNCtSbA_000001_000011,6
YeQF4MJfrwo_000008_000018,3
e9mZDLGioxU_000104_000114,9
qmExAbz8mkM_000393_000403,8
iJE4X4ImUw4_000020_000030,8
_-F_ZNNEkjw_000011_000021,4
SWvEg8CDnKw_000000_000010,9
lgsw2Q-u2qs_000010_000020,9
0Nr7AVRWCSo_000042_000052,7
D7wCZpqk038_000131_000141,8
b8yf5J8knSk_000341_000351,8
_wtwvaM3rmQ_000065_000075,8
UbODLzJR5qg_000003_000013,8
EBuLbJn0rVo_000000_000010,9
RWuj_PJl-Ho_000000_000010,9
k2P3txoUbHw_000003_000013,9
B6ge6Im8LRY_000000_000010,7
z3nbvhgTZuI_000004_000014,8
6xrnVQtEuAY_000032_000042,9
fJUhLR6sPao_000065_000075,9
jMwdQQDH6-w_000004_000014,8
-R8VmNs5u3U_000005_000015,8
LVlfg0xe3mY_000002_000012,8
4gK1d2dchgs_000112_000122,9
r9INzx9GaAk_000015_000025,9
C15UXKIXTVU_000156_000166,7
kqnC6DAiAm8_000034_000044,8
NjD5WnOSMc0_000103_000113,7
dpn2eg9O3Rs_000861_000871,7
SX6VtYWtV8M_000007_000017,8
AR-VPPtV7ag_000000_000010,5
KkkZ-Er2Gxg_000003_000013,5
6JHIp8XnMr4_000006_000016,8
pFun05idyXk_000528_000538,7
FsTj8WkNSKY_000062_000072,9
LYTqpPyd9b0_000080_000090,8
-UWMGA5Fh70_000020_000030,8
Z4leqIlTuzw_000019_000029,5
19mfiQcpTh8_000025_000035,4
fWiPebOX36A_000002_000012,8
QqM1CHr_Gys_000004_000014,4
Y0-rguWi3SU_000233_000243,6
es35biYvLRA_000020_000030,9
APTZnWLadHg_000006_000016,8
Mxa3VKMcYbk_000628_000638,8
Mi3A7x-oUeE_000001_000011,6
IFdBkcy-f-I_000116_000126,7
TK8zfYL_8Nc_000010_000020,9
rLYnrmVt8WA_000004_000014,8
bnQVhO5vaJI_000115_000125,7
-72xNEx6hZo_000214_000224,8
b-WHjtm2El8_000645_000655,6
6DSaOqvteEU_000123_000133,8
TP9cJIKpvDk_000010_000020,8
rtl_t-h8H7U_000229_000239,7
ubjy48px0Qs_000007_000017,8
83HNr75yyaA_000347_000357,9
afnPuk1rl_M_000097_000107,8
d4DH5BTaGNM_000087_000097,4
BrMIOUeQKqU_000051_000061,8
spaVkmRJpGU_000016_000026,8
uERX4zE4-4U_000008_000018,9
UUo8vqJVHcQ_000025_000035,4
l7u5dStJrac_000056_000066,8
8lzLy_6xVnA_000014_000024,6
pfvGfWYetus_000070_000080,6
xdFtN8eowgk_000017_000027,9
IhiKd5JSrgo_000337_000347,8
k3u15lcxOHY_000058_000068,7
x3ruEMUxtAA_000005_000015,8
_kpd99MnU7E_000073_000083,9
CoKNZ1rfcOE_000002_000012,9
EmBtzZBihjU_000028_000038,6
0K8QJJJ6qwM_000017_000027,9
ShIzGxR5A4k_000007_000017,7
qk2Eha2GbPw_000003_000013,8
YO8nueTDQA8_000033_000043,6
Bl95hoOv_GY_000218_000228,9
BJlHsunMcME_000296_000306,5
FGWVGbP2OOQ_000000_000010,3
V5b9M6Yt728_000003_000013,7
MN8DHS_tg3A_000025_000035,9
kDuAS29BCwk_000003_000013,8
nzB5bubFKwI_000037_000047,8
PldHc-DP694_000003_000013,8
3Rh65dntfgE_000007_000017,8
GD28meoDstI_000000_000010,9
regIi0y22wU_000132_000142,8
JR9-5mirB3I_000010_000020,9
s1KQcsRe3Mk_000022_000032,8
SLHqXKWlQx4_000030_000040,9
ynE5-9_Cqy8_000015_000025,9
f1JV7-qNFi8_000154_000164,8
eixFdO02m00_000000_000010,9
wYwqcE8dXVc_000012_000022,9
3-kjbGxqSeE_000077_000087,9
PKf3bBkLR04_000055_000065,9
UJDEofdU9Wg_000039_000049,8
m4d8eYuuT88_000097_000107,8
yVRvu8xCixY_000248_000258,8
mutAdv20-L8_000000_000010,6
048c_XTk0vk_000000_000010,9
YDKKKR5o_kU_000126_000136,9
QsErsEl9qL8_000018_000028,5
dBGAj_SmehE_000040_000050,9
asHI8rkoW-0_000071_000081,8
B6gxJpoVNr8_000005_000015,7
08z9XssaDHo_000015_000025,9
5Avba2W6uxQ_000146_000156,7
6Xixc-LybLo_000306_000316,5
7CFUMZk5LoU_000000_000010,9
00MGOdCfLGM_000066_000076,7
VN3-h6-aAls_000004_000014,7
FCzFSpTvXVI_000073_000083,8
b3ovB3u7DJE_000101_000111,8
W8eeHbW4V78_000027_000037,5
YA1NIcindpE_000023_000033,9
WwJkHR_-Vao_000025_000035,7
tfr3jWXdlhA_000000_000010,3
pE_c6seMumw_000037_000047,8
FYDigD-c6jY_000015_000025,7
LCGFsUHuyEM_000001_000011,5
stbVH1C-IT0_000020_000030,4
5bKeKCBLtK0_000026_000036,8
SBHh3bkii70_000014_000024,9
HCKpMfnxRGc_000004_000014,9
zGwY0lLRMGE_000260_000270,9
AyrG9uD_gNk_000036_000046,9
MJNjtzrl5qk_000000_000010,9
5s4TmfQrE7g_000030_000040,8
M3_kiQou3_8_000000_000010,8
r1--yAaM-_s_000032_000042,8
o08RX_saVBk_000025_000035,9
r8v-_RMh2RM_000259_000269,9
K8k7t6jwX4s_000136_000146,8
Hy494-YoOXc_000011_000021,8
gDja8N6rRxU_000003_000013,6
I15aEc7vyrk_000014_000024,8
7d80JQtryJE_000302_000312,9
AuZira4PMeo_000034_000044,8
K8HukoGCcKE_000010_000020,9
2V3T7VwWt2c_000097_000107,6
jN8qNdP2VHg_000012_000022,5
th9TRkTPLE0_000072_000082,9
MPyBrNFEg2c_000036_000046,8
Ku6-6y_QVrQ_000080_000090,5
eCJQXspc-wc_000007_000017,7
d2ZHi3wnpiM_000038_000048,8
6OWPXF1643s_000006_000016,4
nHwc_qfRsaA_000000_000010,8
GTiGQtH8bdI_000086_000096,5
-bUy1bweZ1U_000023_000033,9
YWfXUNvgQOA_000117_000127,8
nJtd_rsYA5g_000094_000104,3
fQpIf3n2tIg_000015_000025,3
6mOJig-CIr8_000136_000146,6
hUIqwQ15Ctg_000004_000014,6
TNzN7wD4PwQ_000001_000011,8
2_bq9kvwWFM_000089_000099,9
whEBeIGbJxc_000024_000034,7
WQqCGlffDvQ_000081_000091,6
OfDDeDByNKE_000489_000499,8
RbqtrHK_-NQ_000038_000048,6
LmFFDV_gemA_000066_000076,7
6hSNUnAtuwo_000019_000029,9
lX4U73eF_yA_000042_000052,7
4b9-FaG16Y4_000012_000022,9
4Ha63VZFRus_000024_000034,8
WJyZW9V2KEA_000028_000038,6
2E4T5NCywcE_000111_000121,7
6D3Ujdl2zrY_000000_000010,9
8L64mmdnjMA_000019_000029,9
baENtPQwXcQ_000048_000058,8
aOnMagqRnTc_000000_000010,9
6VUrCeAxiBU_000004_000014,9
IO3qDxDsqcc_000206_000216,8
A-mYLJtmrl0_000000_000010,2
A0UVNg9x_Ts_000000_000010,7
AvjwJ1c14rQ_000005_000015,5
T57MGARtSaM_000008_000018,9
InMYFAo3Br4_000026_000036,7
KKIxDkna2GY_000061_000071,8
P9lotgUhYQc_000022_000032,6
sq0mrRVotXc_000002_000012,9
N02LdIM8C8Q_000000_000010,6
bvEgbgoJi7s_000006_000016,9
5hn6bz_lG7k_000023_000033,9
sWFRmD9Of4s_000221_000231,6
4T2F4PQ97GE_000008_000018,5
SFsQndjSkkU_000100_000110,6
Z9ti_aZfUM8_000085_000095,9
shqwZGAl-0Y_000000_000010,9
X5cFT9DDLZY_000017_000027,4
hyqD2ZGznWo_000040_000050,9
8Zody4_Ouos_000000_000010,9
n8yOLeS2ggY_000004_000014,9
63GbomJ2sbY_000000_000010,6
K-9pI4E1yms_000010_000020,9
Vk0PYLTTg3w_000004_000014,5
fI6vZSXwLf8_000004_000014,9
Z0xdgUwzDR4_000010_000020,9
9I8me3WxbzA_000004_000014,7
FZmNWmGs298_000012_000022,7
5x-3iU4Mjq8_000005_000015,6
n0807kumDTM_000002_000012,4
ocPxOsOvkd0_000001_000011,6
I992d9fWtoY_000077_000087,9
sDK-OcdMfhk_000009_000019,8
rJokQsBf1as_000077_000087,7
aYbQPO7NNPw_000017_000027,9
-4cgAtLBvTc_000003_000013,8
gmOw3Nu5hJY_000178_000188,3
gKwww415uz8_000013_000023,5
F5XLB3rpzew_000189_000199,8
xdYC2-249K8_000065_000075,8
CIq5w_ARLYg_000014_000024,7
KpLrMJXHH9I_000017_000027,7
9HCV5IClP6U_000041_000051,8
Xx1-h7VaaAo_000013_000023,6
TgexohLykUg_000049_000059,6
aONkDoj3fOI_000022_000032,8
zybcoL80d7w_000010_000020,5
iBO-OnSCg0k_000354_000364,7
7FtvEHfKaUQ_000000_000010,9
Vorcn4AvOCs_000068_000078,9
vfS8uhVQmKA_000000_000010,6
Cs8fMWmgK3M_000113_000123,9
nnCdTwqTmr4_000011_000021,8
LuHOUZcXfbE_000055_000065,8
ph-fy7DiZhM_000132_000142,3
6Ko1fnkTDZc_000000_000010,7
-7E9WiX7QfA_000053_000063,8
TS1YHVWuKNU_000014_000024,7
glRQjS3tAXE_000220_000230,8
zbZBt_E7TQk_000133_000143,8
w-QvYRlzgYw_000015_000025,8
isVyn-AjiS4_000034_000044,9
8Zmbu1doSVc_000077_000087,9
e0coQ4tdKk0_000074_000084,7
0TYDi3-vpW8_000038_000048,8
YGJ6kOWIYLg_000000_000010,9
JuQltwK7s1k_000002_000012,4
td_Wb4kWX38_000028_000038,8
WjWdJGkP9Z8_000021_000031,9
Wsabxh_idTw_000016_000026,7
ED8x6NjsgvQ_000002_000012,8
leJMHSJCkZc_000051_000061,9
0xLWlM637KI_000042_000052,7
_qdfSxaIEXI_000181_000191,7
nq6fS2K-QmY_000089_000099,9
edAduyAzz94_000000_000010,3
hHb8vTdde68_000030_000040,8
T0FvuEGigeI_000081_000091,7
-kmzssWKO-o_000029_000039,7
n1uQYvRHtF0_000114_000124,8
EnU69wUlwqk_000002_000012,7
fa1WrHOTjxY_000512_000522,7
1pe-HFhJGHU_000152_000162,9
kwuAR3lbRxI_000010_000020,8
NO7edUquFqs_000007_000017,8
zH2seyEaMZ8_000002_000012,2
ftQ0C9_Ue4g_000002_000012,9
dOtoD9vmLLI_000000_000010,4
3KtJHCvxJ7k_000012_000022,7
B2ZUn_uAxCA_000003_000013,8
QxXg5-gKH6I_000006_000016,8
NFeh8RMi7H8_000043_000053,8
CoeiMmVLre8_000000_000010,6
s0YiB_LsJEk_000081_000091,9
RoXiwtbquGk_000068_000078,9
R3QbUIYUCuo_000106_000116,6
SazGAq3beck_000003_000013,7
9xNQimoBNBc_000110_000120,8
qDkeQe8eaak_000015_000025,9
iUsg_lpTLkY_000000_000010,9
Rrwnqxyr79A_000023_000033,8
igrQH2qWjGw_000000_000010,8
xBcHMVUU1E4_000013_000023,8
eVvtDRZtCO0_000013_000023,3
A4K_K50gISc_000000_000010,9
7rJKH-fYiG8_000006_000016,9
abGbvZuC0ZA_000000_000010,9
7KbZLL_DlZ8_000131_000141,8
c8Wqr_m8wjM_000013_000023,8
dSF2i1OQtMc_000087_000097,9
ghcM43_7RMI_000002_000012,9
weEPAn5xsR4_000008_000018,9
hPFWOKIaPbY_000107_000117,8
N6RB_vUII08_000000_000010,9
VJp-PVGxMBg_000000_000010,9
d7IBlricq74_000013_000023,4
7ik9I3oXw1I_000161_000171,5
bru-x5sl1Ug_000042_000052,8
XS6ag74Nh40_000000_000010,9
OAefZlV8mT4_000109_000119,6
X_qPyMVaUGw_000005_000015,8
-aeOuOI3eN0_000219_000229,9
yJW-DDaMZ-M_000024_000034,9
Rgvug46euIE_000114_000124,5
h7hhrai_Xms_000024_000034,8
F3imtaoHXdk_000407_000417,9
UFBzT4RFFTU_000021_000031,4
owqeMJHjfe8_000003_000013,4
1lFFViqdVJU_000041_000051,8
ecuaH9RmREo_000022_000032,5
rComf3WK7I0_000151_000161,7
cddBbZu-Cw0_000007_000017,6
0jbpGIvCQPM_000000_000010,4
dfo3WR33AcY_000407_000417,6
-Sw9xGrse5Y_000018_000028,8
VReq0APgHnc_000008_000018,9
SfNDt73AdE0_000024_000034,3
-oQqjalNo-c_000030_000040,9
42tR0bQ0oTk_000009_000019,8
7ucaFRheQSg_000004_000014,8
jCm6brYaCPA_000025_000035,7
6IiNKVtW4pA_000081_000091,9
l1xUiFyOLOI_000534_000544,4
nhhwEEEMnOQ_000140_000150,8
59rF795x2dU_000075_000085,9
U9P4XaCBzIY_000000_000010,4
99Z3921TNtA_000004_000014,9
wvsuK9HBif0_000244_000254,9
Tj326pJCg10_000000_000010,6
8ZbYDCfSRBU_000089_000099,6
_U4GVnLvm9w_000000_000010,5
0EQTWTLZfGM_000037_000047,8
8RQUFMrfaEk_000220_000230,8
gm5eN2P2dAI_000012_000022,8
FpkEF-Wrc0g_000004_000014,9
9RN16I79P9U_000000_000010,8
wnQdMp4ezC4_000000_000010,5
hMu1AqRYMG8_000041_000051,5
RgFyeIVrxXw_000023_000033,7
BIB1cqm7k9w_000032_000042,9
QRGX-emNGKU_000002_000012,6
Ry_mhLjzBDw_000004_000014,9
zjILIbZGGmc_000021_000031,6
9vSb28P8u98_000150_000160,7
WRbuGFoxj4Y_000013_000023,8
lGGYYuk5994_000119_000129,7
SGI3ZpBeAqE_000100_000110,6
45bariqhRhQ_000023_000033,5
DC6QxHYLNYU_000053_000063,9
bLuFiZDrt0o_000050_000060,6
GJmfSgkvH7o_000019_000029,6
1635DchZGO4_000014_000024,8
6OV0aQq22lE_000353_000363,6
2DaT6ObN3NY_000153_000163,8
n7wyjDPtFtg_000003_000013,6
qUUxvovZvxw_000000_000010,7
vxWLw9EV9Fo_000139_000149,7
kpcrsFCJMf4_000067_000077,8
vPmtxMpIUdA_000184_000194,9
4BzR7kQcKAs_000027_000037,7
W1Yjfexk8l8_000444_000454,5
DWgjKqvNkWQ_000453_000463,7
Q8QBt1r-oM8_000000_000010,5
6pG2eSn2VU4_000001_000011,3
iYGwk3w21NY_000053_000063,9
4I7BNzD6tIE_000028_000038,8
HyQbvMrDTes_000000_000010,7
xPAOnbh78u0_000044_000054,8
ZkIzctqOEZM_000046_000056,8
VepwfMW2NUE_000060_000070,8
XwOo3SKUciI_000025_000035,8
zsChU-Y8tuM_000012_000022,8
wJGYdvia8x4_000002_000012,6
xgsGpdYtJIY_000002_000012,9
5dyznXGTFMw_000024_000034,8
tlqrvjnyg6s_000000_000010,9
SfecA5a6dFM_000020_000030,8
k9XwCmoMXRg_000087_000097,5
9MJLoxckkF8_000061_000071,4
pk8D3D6PSx0_000042_000052,4
EbjHbNNoeQ4_000066_000076,8
BeAaZ5z4SjA_000020_000030,9
zMkgBjrU_pw_000000_000010,7
wXJShRNmthQ_000018_000028,8
uozo0l3Wtqg_000004_000014,9
t3AVqa8IRuA_000046_000056,4
46ZWhGzcjzM_000186_000196,8
V59G2JApoeo_000008_000018,7
F54uOdVcUBI_000063_000073,8
FwaVge70Les_000013_000023,5
j20uWNkCqDc_000007_000017,9
sCi422b39Q0_000020_000030,9
aRwN6BsFG-Q_000037_000047,7
iLq6oobBxYY_000007_000017,8
KmpCrO2IEzE_000000_000010,9
BxOrsMjrz84_000081_000091,9
BdWCltVcdxk_000015_000025,9
yEUNuzakKQM_000016_000026,6
M4jq4TZm8R4_000044_000054,9
c8yFFGs11pA_000016_000026,8
ulB6EXqOVxg_000103_000113,6
iZP6gjlr_nM_000113_000123,8
2KjgwQP_-Os_000004_000014,6
KTiN2hqDE2M_000022_000032,8
NPwEvc6exnI_000002_000012,8
SQCsXDtiARU_000332_000342,9
vfTxhmVLDvw_000216_000226,6
